-3.9465
-4.407
-5.3047
-6.4823
-6.8952
-8.1605
-9.0257
-9.2743
-10.439
-11.371
-11.333
-10.282
-10.704
-10.062
-8.5398
-9.6309
-8.4207
-9.8186
-8.8224
-8.961
-8.3169
-6.5331
-7.175
-6.4181
-6.2818
-3.3628
-3.1259
-2.8635
-3.6676
-2.8269
-3.8233
-2.8838
-0.14833
-1.1156
-0.11327
-0.31654
-0.32209
0.30017
0.39752
-1.0185
-0.73832
0.063258
0.72662
0.38288
0.36274
0.2355
-0.30657
-1.06
-0.22266
0.58089
1.4267
3.0068
3.6738
3.0768
3.4076
4.647
5.9085
6.9342
6.2737
6.4831
5.0908
4.4095
5.1241
5.9947
5.3456
5.3202
4.6567
3.0811
3.9852
4.6959
4.6776
3.497
3.2239
2.8376
2.3214
0.71302
-0.15897
0.15129
-0.32547
-0.8142
-0.012636
-0.37233
0.78819
0.98612
0.79411
0.91985
-0.53125
-0.55058
0.29778
0.2368
-0.73242
0.057956
0.3686
1.0869
1.1217
0.033884
1.0925
2.1424
2.6797
3.7507
5.6484
5.4319
5.4376
3.7753
3.6853
3.1309
4.0538
3.5367
1.9708
2.7937
4.3997
3.0182
2.9054
2.7113
3.7037
3.2751
2.5547
2.9968
2.3651
2.9615
3.3417
2.7447
1.9763
2.3456
2.9893
4.742
3.639
3.6448
2.6325
2.3789
2.1616
1.5926
2.3004
3.2037
3.7745
3.2486
2.408
3.1747
2.9203
3.2724
1.4691
1.5209
1.8845
1.2378
0.70401
0.5058
1.5482
0.57962
-0.92335
0.41852
1.5665
1.6669
2.9698
1.7945
1.1134
-1.3238
-1.1246
0.14764
0.34062
-0.66499
-0.44428
-0.060361
-0.39815
-0.011913
1.0465
0.78436
0.41398
0.56397
2.7995
3.5186
4.4947
5.0314
6.38
7.2465
6.5233
5.5109
4.854
3.9935
3.1616
5.1857
7.7928
7.3973
5.9076
6.6848
6.5828
5.582
5.3876
3.8562
5.3148
4.5407
4.9106
5.6981
5.8905
4.5589
4.7424
4.3056
5.4292
6.0366
8.2448
7.3863
7.0746
7.0531
6.1549
6.2009
6.2136
5.7313
5.1983
5.6968
4.6699
6.7062
7.5672
6.7034
7.8115
8.2764
7.3346
8.1197
9.2544
10.166
11.068
11.545
9.8803
11.261
10.516
11.235
10.952
11.933
10.902
11.654
11.799
10.962
11.695
12.216
12.31
12.718
11.941
11.597
10.093
9.8906
10.458
10.425
9.3961
10.205
10.443
8.1142
8.8138
10.687
10.525
10.053
9.4677
10.98
